1.073263748320850830e+01,1.004772581544353898e+03
1.056657687185692751e+01,1.004772581544353898e+03
7.068507807218250782e+00,1.004772581544353898e+03
8.636194758521096304e+00,1.004772581544353898e+03
8.576683224447924303e+00,1.004772581544353898e+03
9.623549283879368588e+00,1.004772581544353898e+03
7.964243644496566965e+00,1.004772581544353898e+03
1.079156565482717767e+01,1.004772581544353898e+03
1.569730316192398867e+01,1.004772581544353898e+03
8.839967684621719002e+00,1.004772581544353898e+03
1.435943133230265367e+01,1.004772581544353898e+03
7.972802436737529419e+00,1.004772581544353898e+03
9.082364141369529520e+00,1.004772581544353898e+03
1.050182458810479780e+01,1.004772581544353898e+03
7.385567234343092480e+00,1.004772581544353898e+03
9.260961478233635802e+00,1.004772581544353898e+03
1.201815705131855516e+01,1.004772581544353898e+03
1.169931909526933644e+01,1.004772581544353898e+03
8.560740174848071149e+00,1.004772581544353898e+03
8.047037297452778404e+00,1.004772581544353898e+03
6.964604924837432876e+00,1.004772581544353898e+03
8.449104943840762161e+00,1.004772581544353898e+03
6.150487060624529434e+00,1.004772581544353898e+03
1.628275972466784083e+01,1.004772581544353898e+03
9.362589680404019177e+00,1.004772581544353898e+03
8.609811065730321289e+00,1.004772581544353898e+03
9.213981986092150578e+00,1.004772581544353898e+03
1.050473729543496937e+01,1.004772581544353898e+03
1.121527753810756423e+01,1.004772581544353898e+03
8.075725791192608582e+00,9.680801265392649384e+02
1.206730885281515953e+01,9.924094709904900355e+02
8.207755401549123420e+00,9.761962779000509727e+02
8.617120132043226022e+00,9.792518966128100146e+02
9.857551947654535240e+00,9.696216221946170890e+02
9.028487512216026190e+00,1.009921555359350918e+03
1.429596823236418324e+01,1.000921096243883085e+03
1.271930136280449908e+01,1.005230188997314031e+03
1.780895900876319971e+01,9.019133732121459843e+02
8.776539345551322313e+00,9.901359805603709674e+02
9.482952913461080158e+00,9.706892791264849620e+02
1.241458634713541009e+01,9.700630682571789976e+02
7.077077964552253242e+00,1.008489283020654966e+03
1.042790685555218388e+01,9.932388182508750560e+02
1.148629214767852602e+01,9.780596705612298365e+02
9.696719135137847445e+00,1.015009871687924942e+03
9.015588679156678609e+00,1.006060819294674957e+03
8.071598008604867758e+00,9.822745319275779821e+02
8.326178714509667955e+00,9.556573085683850195e+02
1.169734584517849463e+01,1.010629516564559935e+03
1.144485368448901852e+01,9.998991167669039442e+02
1.358452615875840763e+01,1.031143715877321029e+03
1.109964324533462410e+01,1.000316545688091082e+03
1.077426533768688799e+01,1.027878998283187002e+03
7.362005493727522776e+00,9.574871129024659240e+02
9.240327742813176926e+00,9.853457029491449930e+02
8.823284567934930323e+00,1.021543113351984175e+03
1.017610076154530141e+01,1.003829015731418963e+03
8.459888874156611394e+00,9.806802183426580086e+02
1.153526057866810461e+01,1.019456079918241926e+03
1.682032405645457729e+01,1.019536601956853929e+03
9.147417065826029869e+00,9.446246708461799244e+02
1.560007257424835636e+01,1.005244799188437014e+03
8.238089723918980312e+00,1.009419264327667975e+03
9.655323513887644538e+00,1.021964489549194013e+03
1.110097628492273358e+01,1.000760026236725025e+03
7.776503031892488593e+00,9.888279516396360123e+02
9.122673487108130530e+00,1.006885464286747037e+03
1.290629884481305112e+01,9.950921094813051013e+02
1.239271856037917630e+01,9.873602195332221072e+02
9.038687861535477097e+00,9.909006891270789765e+02
8.437346830901315542e+00,1.021540251995762901e+03
7.234785584984199325e+00,9.832012070313439835e+02
8.716748746311953511e+00,1.001458945304078952e+03
6.518279702082756977e+00,1.002421365122507950e+03
1.754684924422801373e+01,1.024593505076313932e+03
1.012103295098351197e+01,1.011651233843158934e+03
8.962799225433242256e+00,1.007392406679553915e+03
9.665407076605976755e+00,9.832502627783699154e+02
1.102507416878618507e+01,1.005346706884522064e+03
1.345470967128562201e+01,1.006510267326818962e+03
8.562259759305227647e+00,1.006510267326818962e+03
1.222892101164094392e+01,1.006510267326818962e+03
8.534105520519052135e+00,1.006510267326818962e+03
8.987691728257397372e+00,1.006510267326818962e+03
1.053095984526033568e+01,1.006510267326818962e+03
9.367190007729423229e+00,1.006510267326818962e+03
1.534568271777409088e+01,1.006510267326818962e+03
1.350530291769766755e+01,1.006510267326818962e+03
1.833170625335480253e+01,1.006510267326818962e+03
9.543522400564871333e+00,1.006510267326818962e+03
1.011836147618862825e+01,1.006510267326818962e+03
1.479904604579417793e+01,1.006510267326818962e+03
7.259947196048220697e+00,1.006510267326818962e+03
1.083356622020085069e+01,1.006510267326818962e+03
1.128439751838504002e+01,1.006510267326818962e+03
1.013172982654990228e+01,1.006510267326818962e+03
9.948917028156625264e+00,1.006510267326818962e+03
8.831475189848459806e+00,1.006510267326818962e+03
1.045894189997732582e+01,1.006510267326818962e+03
1.217277628721093663e+01,1.006510267326818962e+03
1.243820441593867976e+01,1.006510267326818962e+03
1.490628674531633813e+01,1.006510267326818962e+03
1.149930005319595772e+01,1.006510267326818962e+03
1.147046574060391144e+01,1.006510267326818962e+03
8.663961275589530331e+00,1.006510267326818962e+03
9.681365558978512809e+00,1.006510267326818962e+03
9.470242807674567942e+00,1.006510267326818962e+03
1.088108437490150493e+01,1.006510267326818962e+03
8.944045626013028993e+00,1.006510267326818962e+03
1.223140705517200288e+01,1.006510267326818962e+03
1.744199962805080517e+01,1.006510267326818962e+03
9.468804416683752834e+00,1.006510267326818962e+03
1.686853933067993339e+01,1.006510267326818962e+03
8.495852880274771479e+00,1.006510267326818962e+03
1.027114655910035523e+01,1.006510267326818962e+03
1.184587044992086824e+01,1.006510267326818962e+03
8.070203698216458221e+00,1.006510267326818962e+03
9.761401332290514432e+00,1.006510267326818962e+03
1.366727098006051122e+01,1.006510267326818962e+03
1.335475511617991984e+01,1.006510267326818962e+03
9.660303536201034547e+00,1.006510267326818962e+03
8.925820338815951160e+00,1.006510267326818962e+03
7.546317096550233749e+00,1.006510267326818962e+03
9.244918737551323318e+00,1.006510267326818962e+03
6.809865721933427096e+00,1.006510267326818962e+03
1.898836543753439798e+01,1.006510267326818962e+03
1.083855601771894861e+01,1.006510267326818962e+03
9.382555240639430139e+00,1.006510267326818962e+03
1.005953078759632291e+01,1.006510267326818962e+03
1.133364458898154936e+01,1.006510267326818962e+03
1.335203992803667816e+01,1.006510267326818962e+03
9.510691226507622886e+00,9.765510634864788244e+02
1.362070243651520052e+01,1.001225618891681052e+03
8.995421059414873355e+00,9.718057317288198647e+02
9.305970935574418235e+00,9.944109830892359696e+02
1.153133357270501413e+01,9.770974893183029053e+02
9.730330253565186993e+00,1.002068180746956045e+03
1.622844527793456137e+01,1.011230542038549061e+03
1.477989675439055439e+01,1.004686312290376009e+03
2.016679837732469238e+01,9.169445874276550512e+02
1.087968643644095934e+01,9.942264656279351129e+02
1.090388778249199042e+01,9.952837346204880760e+02
1.651981430658226557e+01,9.836103946921530223e+02
7.651894955026907752e+00,1.012359335289190994e+03
1.137377437740204478e+01,9.779645735208698625e+02
1.010927248334602702e+01,1.024517111025407985e+03
1.075201708885126273e+01,1.012732008489098916e+03
1.074281303441128976e+01,1.021319609014678917e+03
9.633479794541742081e+00,9.875557950430769552e+02
1.064277625614900735e+01,9.747225668253358890e+02
1.311446788502575700e+01,1.017213519981308991e+03
1.370880301535860291e+01,1.014939721955069899e+03
1.524519559397716506e+01,1.053557845897006928e+03
1.220067561117195432e+01,1.001968314318175999e+03
1.196575871739924679e+01,1.025731834248774021e+03
8.542050249425765074e+00,9.535511088711789398e+02
9.788411039156526883e+00,1.010727622869373022e+03
1.021992541141565880e+01,1.022600994294961993e+03
1.126304351611611310e+01,1.017878010400721905e+03
9.475524028932168719e+00,9.737223401017749893e+02
1.309061296412838260e+01,1.033343203625914839e+03
1.854597581470651235e+01,1.017915515935480926e+03
9.984116089513628722e+00,9.706765921190080917e+02
1.842576632246523971e+01,1.017374072667656037e+03
9.225316872265237222e+00,1.010463555950999989e+03
1.082740196941300681e+01,1.015651421046385053e+03
1.259061607089549106e+01,1.024785947554439190e+03
8.594140825498566727e+00,9.984343878633990244e+02
1.009319512617865300e+01,9.856364323981810003e+02
1.439095833965273741e+01,1.020067511496527004e+03
1.420712020072906334e+01,9.891630741641239410e+02
1.016316599675019283e+01,1.000465210688984143e+03
9.380891067861799826e+00,1.021054859941853920e+03
7.788173612900323839e+00,9.820289904834030494e+02
9.826527996703468659e+00,1.013524991510684004e+03
7.253009944869752701e+00,1.009419520969011046e+03
2.055677327631564211e+01,1.023937834679566095e+03
1.161579840057684088e+01,1.015704962392282937e+03
1.008725871510280037e+01,1.021001136571101938e+03
1.032886476263606568e+01,9.807144097520360901e+02
1.166456654383724079e+01,1.013930085754557012e+03
1.738000094080015145e+01,1.018372194507393942e+03
1.039980536236117281e+01,1.018372194507393942e+03
1.675486128123468887e+01,1.018372194507393942e+03
9.391118691584999567e+00,1.018372194507393942e+03
9.679183381991556701e+00,1.018372194507393942e+03
1.192424223298496599e+01,1.018372194507393942e+03
1.012786888949128006e+01,1.018372194507393942e+03
1.712331723660355820e+01,1.018372194507393942e+03
1.486032157949185617e+01,1.018372194507393942e+03
2.103954219724699826e+01,1.018372194507393942e+03
1.133992810921955829e+01,1.018372194507393942e+03
1.135086056585318381e+01,1.018372194507393942e+03
1.412865695370128449e+01,1.018372194507393942e+03
8.093001910895111450e+00,1.018372194507393942e+03
1.211542847996158301e+01,1.018372194507393942e+03
1.097439150551276477e+01,1.018372194507393942e+03
1.133116751938719524e+01,1.018372194507393942e+03
1.149797003910267001e+01,1.018372194507393942e+03
9.965274263947424771e+00,1.018372194507393942e+03
1.169264718969608019e+01,1.018372194507393942e+03
1.343811186275627101e+01,1.018372194507393942e+03
1.548789405226439619e+01,1.018372194507393942e+03
1.560620341546182743e+01,1.018372194507393942e+03
1.230009639360360474e+01,1.018372194507393942e+03
1.252352372547587755e+01,1.018372194507393942e+03
9.018834304340950681e+00,1.018372194507393942e+03
1.039193966716758588e+01,1.018372194507393942e+03
1.095213567398997867e+01,1.018372194507393942e+03
1.162948589264107291e+01,1.018372194507393942e+03
1.011857240144037995e+01,1.018372194507393942e+03
1.387791054234724086e+01,1.018372194507393942e+03
1.915177088821903340e+01,1.018372194507393942e+03
1.084748590618304576e+01,1.018372194507393942e+03
1.948536379874700941e+01,1.018372194507393942e+03
9.664255749419874419e+00,1.018372194507393942e+03
1.163452647984919786e+01,1.018372194507393942e+03
1.304336724161658800e+01,1.018372194507393942e+03
9.007812280849393005e+00,1.018372194507393942e+03
1.085555745140695905e+01,1.018372194507393942e+03
1.533656408633133772e+01,1.018372194507393942e+03
1.511617945651267014e+01,1.018372194507393942e+03
1.089556836010328134e+01,1.018372194507393942e+03
9.793242109764321413e+00,1.018372194507393942e+03
8.362421312914765537e+00,1.018372194507393942e+03
1.009403108184472586e+01,1.018372194507393942e+03
7.546099864465032780e+00,1.018372194507393942e+03
2.148153413937829015e+01,1.018372194507393942e+03
1.199824187537626230e+01,1.018372194507393942e+03
1.087362564783949814e+01,1.018372194507393942e+03
1.052701297318401963e+01,1.018372194507393942e+03
1.223527961388546714e+01,1.018372194507393942e+03
1.863583398262608881e+01,1.018372194507393942e+03
9.637519646813327512e+00,9.803376003283450473e+02
1.657736724100863057e+01,9.874941769668610050e+02
8.970231416799908430e+00,9.844796864345479435e+02
1.001878492400241960e+01,9.992604029844458182e+02
1.186349970445072266e+01,9.667811673275959947e+02
1.023396193422225764e+01,1.015651414641466886e+03
1.795320908669448201e+01,1.019893648336812930e+03
1.471690181843087508e+01,1.006881709367347980e+03
1.806880061356612899e+01,9.274713464191329422e+02
1.010058073240218413e+01,1.012466700781350028e+03
1.089528418438916546e+01,1.003249011522249020e+03
1.498656102697823655e+01,9.850537722616909377e+02
8.144298771043960272e+00,9.918613660831049401e+02
1.274620541059306511e+01,1.012342182152457099e+03
1.264210378902591714e+01,1.016448309150880959e+03
1.175718015665796301e+01,1.008432645190076983e+03
1.193595000478270585e+01,1.012568249827706040e+03
1.001245338564292808e+01,1.008563545787412863e+03
1.204716841638326130e+01,9.738125015760469978e+02
1.399956770488653568e+01,1.020298827302360905e+03
1.558216053691656988e+01,1.023072516288836027e+03
1.640649395079774919e+01,1.051658118736050938e+03
1.275868202911841465e+01,9.996374580442500246e+02
1.292880020878312664e+01,1.020564520093637043e+03
8.941682919579635680e+00,9.704772361490669255e+02
1.059794787912826841e+01,1.017632797159418942e+03
1.134089658771917364e+01,1.034184734640154147e+03
1.205664342605618167e+01,1.007429014243409028e+03
1.030685754724642322e+01,9.901812246956629906e+02
1.429349723891505519e+01,1.023843744899064973e+03
1.956615115963250773e+01,1.035458043438891991e+03
1.126577476827980995e+01,9.777734998205179409e+02
2.072361207525676008e+01,1.014654619599197986e+03
1.061286830332547382e+01,1.001248095711461019e+03
1.215114153803894226e+01,1.034747645540423036e+03
1.317431778433749479e+01,1.026605378620065039e+03
9.355079287998274040e+00,9.838127436473349690e+02
1.098353919739765949e+01,1.005499539593712939e+03
1.585849763950342073e+01,1.015099968519588060e+03
1.540205340550165758e+01,1.008635448479795059e+03
1.073756177462935213e+01,1.000669691660289914e+03
9.941843568359868044e+00,1.014379281253329964e+03
8.351033058701943901e+00,9.884143651126219083e+02
1.034762421713696767e+01,1.016708509477808093e+03
7.961458061389883767e+00,1.003476684383247971e+03
1.949761353104726425e+01,1.026643290567295026e+03
1.234873739336584997e+01,1.025729610081690907e+03
1.160819648868093346e+01,1.013256253413592958e+03
1.098660555926046811e+01,9.782879056281600469e+02
1.267662897114879961e+01,1.017453097465751966e+03
1.926804337077876639e+01,1.023070560184573992e+03
9.722479566397691286e+00,1.023070560184573992e+03
1.699110958747571587e+01,1.023070560184573992e+03
9.162393605924959772e+00,1.023070560184573992e+03
1.067446625268216032e+01,1.023070560184573992e+03
1.083958388518235871e+01,1.023070560184573992e+03
1.065587548864454348e+01,1.023070560184573992e+03
1.818796185489902939e+01,1.023070560184573992e+03
1.473678035841806455e+01,1.023070560184573992e+03
2.726334746728673863e+01,1.023070560184573992e+03
9.983725674528715288e+00,1.023070560184573992e+03
1.074273700006563637e+01,1.023070560184573992e+03
1.423370108104508347e+01,1.023070560184573992e+03
8.169140289483259210e+00,1.023070560184573992e+03
1.346435690795038731e+01,1.023070560184573992e+03
1.366716923979560505e+01,1.023070560184573992e+03
1.169427690303406564e+01,1.023070560184573992e+03
1.156991637781445270e+01,1.023070560184573992e+03
1.012198981910601603e+01,1.023070560184573992e+03
1.218891928617268405e+01,1.023070560184573992e+03
1.450358144046388098e+01,1.023070560184573992e+03
1.571204076147182604e+01,1.023070560184573992e+03
1.605019422979897215e+01,1.023070560184573992e+03
1.283726458182742469e+01,1.023070560184573992e+03
1.298616834351531679e+01,1.023070560184573992e+03
9.084446080654773326e+00,1.023070560184573992e+03
1.068448695489375311e+01,1.023070560184573992e+03
1.146119427212353514e+01,1.023070560184573992e+03
1.261429133270949521e+01,1.023070560184573992e+03
1.005634184953015087e+01,1.023070560184573992e+03
1.478058764899719257e+01,1.023070560184573992e+03
1.947804648670040351e+01,1.023070560184573992e+03
1.097830652071591473e+01,1.023070560184573992e+03
2.055838363257069901e+01,1.023070560184573992e+03
1.150731406409126478e+01,1.023070560184573992e+03
1.377110856132298977e+01,1.023070560184573992e+03
1.392300335140392420e+01,1.023070560184573992e+03
8.841153196489553778e+00,1.023070560184573992e+03
1.110201003500291783e+01,1.023070560184573992e+03
1.656914041168539597e+01,1.023070560184573992e+03
1.565080164228530180e+01,1.023070560184573992e+03
1.083779678307410599e+01,1.023070560184573992e+03
1.046288697341265106e+01,1.023070560184573992e+03
8.652361403068104195e+00,1.023070560184573992e+03
1.069179064945446100e+01,1.023070560184573992e+03
7.890195590670458614e+00,1.023070560184573992e+03
1.994185754985754855e+01,1.023070560184573992e+03
1.200089903131183888e+01,1.023070560184573992e+03
1.151897828912716726e+01,1.023070560184573992e+03
1.127238599429439248e+01,1.023070560184573992e+03
1.305323864779430565e+01,1.023070560184573992e+03
1.966839858547248099e+01,1.023070560184573992e+03
9.876019669769577902e+00,9.780394575122179504e+02
1.790247828463828128e+01,9.950991459779799015e+02
8.904969621930103330e+00,9.975523209242578559e+02
1.088497763646801353e+01,9.918343163520571579e+02
1.143928114707951771e+01,9.795786843200899057e+02
1.047812134657032779e+01,1.019780618822599877e+03
1.845421140395222181e+01,1.015981593621502043e+03
1.467466924706785214e+01,1.003195528267387090e+03
2.902941243014547723e+01,9.535393532246030190e+02
1.003400578970446055e+01,1.016873471113244022e+03
1.082210140338851545e+01,1.003500356922432047e+03
1.391703275594233880e+01,9.723290781594290593e+02
7.865561715083567940e+00,1.020183626314979847e+03
1.424032847613596608e+01,1.003543886720666023e+03
1.184999804538613333e+01,1.011929778123051051e+03
1.235776393991404198e+01,1.005421166408589897e+03
1.147495504379604370e+01,1.027454380217813878e+03
1.055725468751393059e+01,1.013218302205604914e+03
1.206255967067052204e+01,9.787627740090409816e+02
1.420700618192522846e+01,1.019581173842782846e+03
1.577980940665820775e+01,1.033223595070061037e+03
1.664680620562372582e+01,1.057516717016296980e+03
1.330664727060934105e+01,9.901278898868449687e+02
1.365939533678561979e+01,1.036314194338476000e+03
9.207956357053449281e+00,9.795145846221569172e+02
1.105758211758198328e+01,1.018157165960529028e+03
1.152986313759017634e+01,1.027042668278792917e+03
1.303299413086787162e+01,1.016460999744697119e+03
9.651956425595306754e+00,9.815536647151139960e+02
1.556997490423986186e+01,1.041042304277874109e+03
1.875247050719267961e+01,1.046254704417071935e+03
1.083772667054950212e+01,9.830130567322021307e+02
2.157074667626797648e+01,9.986600439044559607e+02
9.950518500922232334e+00,1.024220519033473920e+03
1.359975066230325780e+01,1.037915511142939067e+03
1.418796412517048822e+01,1.012331066897854157e+03
8.865787046673847982e+00,9.977833044962949316e+02
1.092234704653602151e+01,9.988018144637389923e+02
1.705266288975577638e+01,1.027688333112583905e+03
1.589824442895434586e+01,1.015265980437176040e+03
1.089370311039353290e+01,9.933242322180700512e+02
1.033062660711869007e+01,1.015635046978782043e+03
8.799727691705648169e+00,9.893306389154249700e+02
1.062939075821070567e+01,1.014888903953834074e+03
7.593126082930719889e+00,1.006568899582965969e+03
1.938905750615069934e+01,1.036235487248303116e+03
1.171629017661561889e+01,1.020175834704635918e+03
1.141532188088159039e+01,1.013247825450361006e+03
1.231929252472264480e+01,9.893924101707419823e+02
1.349642985660415739e+01,1.028438470127350911e+03
1.872195315601429044e+01,1.022977530355130966e+03
9.584673276740785397e+00,1.022977530355130966e+03
1.822576871018803857e+01,1.022977530355130966e+03
8.416758420685280129e+00,1.022977530355130966e+03
1.086870126621131050e+01,1.022977530355130966e+03
1.112623145383372147e+01,1.022977530355130966e+03
1.021919655565044138e+01,1.022977530355130966e+03
1.927627088473368744e+01,1.022977530355130966e+03
1.564495380361478283e+01,1.022977530355130966e+03
2.983114438119144651e+01,1.022977530355130966e+03
9.079830840692268978e+00,1.022977530355130966e+03
1.052022339433821685e+01,1.022977530355130966e+03
1.387495758212647701e+01,1.022977530355130966e+03
7.405858960367175392e+00,1.022977530355130966e+03
1.443412756380579864e+01,1.022977530355130966e+03
1.231382826012018405e+01,1.022977530355130966e+03
1.262993728194889798e+01,1.022977530355130966e+03
1.156038518012071847e+01,1.022977530355130966e+03
1.054876090269232591e+01,1.022977530355130966e+03
1.273970439293259815e+01,1.022977530355130966e+03
1.394444770810747336e+01,1.022977530355130966e+03
1.610829981564294400e+01,1.022977530355130966e+03
1.708436808741463864e+01,1.022977530355130966e+03
1.310220134636167089e+01,1.022977530355130966e+03
1.335641886822651436e+01,1.022977530355130966e+03
9.126894800242142836e+00,1.022977530355130966e+03
1.122076395427335527e+01,1.022977530355130966e+03
1.144792142691423464e+01,1.022977530355130966e+03
1.250762109516483278e+01,1.022977530355130966e+03
9.460207782024895096e+00,1.022977530355130966e+03
1.553229932172472694e+01,1.022977530355130966e+03
2.072805231902578527e+01,1.022977530355130966e+03
1.058355593416288976e+01,1.022977530355130966e+03
2.230727159195303955e+01,1.022977530355130966e+03
8.746343795394796672e+00,1.022977530355130966e+03
1.379089744246835103e+01,1.022977530355130966e+03
1.397982359054857326e+01,1.022977530355130966e+03
8.769893104486600421e+00,1.022977530355130966e+03
1.081130047217686752e+01,1.022977530355130966e+03
1.695176496982232806e+01,1.022977530355130966e+03
1.607189228529840008e+01,1.022977530355130966e+03
1.102317448696740776e+01,1.022977530355130966e+03
1.016803939683384783e+01,1.022977530355130966e+03
8.995475838091481435e+00,1.022977530355130966e+03
1.031628358484989150e+01,1.022977530355130966e+03
7.614308695314630171e+00,1.022977530355130966e+03
1.994089896325936806e+01,1.022977530355130966e+03
1.188268412797892637e+01,1.022977530355130966e+03
1.144232506680346440e+01,1.022977530355130966e+03
1.407695825416182167e+01,1.022977530355130966e+03
1.290372564327695315e+01,1.022977530355130966e+03
1.850104451407871764e+01,1.022977530355130966e+03
9.666856938706436253e+00,9.901652928377440048e+02
1.941488736831666628e+01,9.958322285175820525e+02
8.669532326812682044e+00,9.905891491415550263e+02
1.060786324929456015e+01,9.975853024487071252e+02
1.109220125909746812e+01,9.825500704062999375e+02
1.037158001229051152e+01,1.025285218567398942e+03
1.992877917081875339e+01,1.019768324692362057e+03
1.626545898807768609e+01,1.022226794884315950e+03
2.942656013037868590e+01,9.739000989874889456e+02
9.209278549771386935e+00,1.015979807229932931e+03
1.037637969357311896e+01,9.888022138112769426e+02
1.262053474778090489e+01,1.016559788585204842e+03
7.408144962693424596e+00,1.012267184551806849e+03
1.452195960717413925e+01,1.007053748517078020e+03
1.220288659834937484e+01,1.021657341584799042e+03
1.257554220413262414e+01,1.024903616506805974e+03
1.159913833684684548e+01,1.025989047686314962e+03
1.053442363530990100e+01,1.013815884415413848e+03
1.210028517960057037e+01,9.835856879658620073e+02
1.435086256375824476e+01,1.026298974166400967e+03
1.607761983678827633e+01,1.033483205483752045e+03
1.749765789908009950e+01,1.043326418923092888e+03
1.322818095132594429e+01,1.003512307242151905e+03
1.351942915107906451e+01,1.048846578599224131e+03
9.017127019135756427e+00,9.877947842381199735e+02
1.126094375540556136e+01,1.010813968818561079e+03
1.170229766731794108e+01,1.026929741505962056e+03
1.276262523001431148e+01,1.004619880888176908e+03
9.569313718224265131e+00,9.955199056935790622e+02
1.585652333740004138e+01,1.052422797386956063e+03
2.096884862963402796e+01,1.040865919033130012e+03
1.075343587737501139e+01,9.729956294155609839e+02
2.267237228615809741e+01,1.020278699024608841e+03
8.669908215890174574e+00,1.029052824271145937e+03
1.391090324177183923e+01,1.016893368198040889e+03
1.396558506504853980e+01,1.025311703029447926e+03
8.754419200381267530e+00,9.959584857106649451e+02
1.077559103981163346e+01,1.010535714974162829e+03
1.754311157151532186e+01,1.029125568651959838e+03
1.673491396690640087e+01,1.010242682426809097e+03
1.142883133102295723e+01,9.983797149070169326e+02
1.010478449069810303e+01,1.018267600558811978e+03
9.076459427624863352e+00,1.003907361346383937e+03
1.015503898603436816e+01,1.008483904115777023e+03
7.648369686030072501e+00,1.018020583349224012e+03
2.037339686098654568e+01,1.036618880797846032e+03
1.211365346910378804e+01,1.026560291857188986e+03
1.164927143470222148e+01,1.031336115915406936e+03
1.234942439162622563e+01,1.000902716387523924e+03
1.284817832279964911e+01,1.021860040246955009e+03
1.852847606874023612e+01,1.032526637551113936e+03
9.941164548204858065e+00,1.032526637551113936e+03
2.040499007959307320e+01,1.032526637551113936e+03
8.858332706525965605e+00,1.032526637551113936e+03
1.082188709284176653e+01,1.032526637551113936e+03
1.162936373487172403e+01,1.032526637551113936e+03
1.058954891815018229e+01,1.032526637551113936e+03
2.102190842174054097e+01,1.032526637551113936e+03
1.620233288842094765e+01,1.032526637551113936e+03
2.986560455698455741e+01,1.032526637551113936e+03
9.629708325855551365e+00,1.032526637551113936e+03
1.048833411311893649e+01,1.032526637551113936e+03
1.443471698113207502e+01,1.032526637551113936e+03
7.407906143854014580e+00,1.032526637551113936e+03
1.508547911514525630e+01,1.032526637551113936e+03
1.231173016946325305e+01,1.032526637551113936e+03
1.286648876063001801e+01,1.032526637551113936e+03
1.172094050004636756e+01,1.032526637551113936e+03
1.052704251232911403e+01,1.032526637551113936e+03
1.255213159393545119e+01,1.032526637551113936e+03
1.497209429855239549e+01,1.032526637551113936e+03
1.615045139113480843e+01,1.032526637551113936e+03
1.804253941631054303e+01,1.032526637551113936e+03
1.353634492161172531e+01,1.032526637551113936e+03
1.388132068905515837e+01,1.032526637551113936e+03
9.098119292231647393e+00,1.032526637551113936e+03
1.148567400379846681e+01,1.032526637551113936e+03
1.200905341794298486e+01,1.032526637551113936e+03
1.302900799614831584e+01,1.032526637551113936e+03
9.645692058793157386e+00,1.032526637551113936e+03
1.646231998528504903e+01,1.032526637551113936e+03
2.130868161905118541e+01,1.032526637551113936e+03
1.102565539115287052e+01,1.032526637551113936e+03
2.341726071579101642e+01,1.032526637551113936e+03
9.340112433059454489e+00,1.032526637551113936e+03
1.519285963281431506e+01,1.032526637551113936e+03
1.454670553695570412e+01,1.032526637551113936e+03
9.005544205149021764e+00,1.032526637551113936e+03
1.168741196530506343e+01,1.032526637551113936e+03
1.810765206579239006e+01,1.032526637551113936e+03
1.712275324982973501e+01,1.032526637551113936e+03
1.154080007019602760e+01,1.032526637551113936e+03
1.029864603185537320e+01,1.032526637551113936e+03
9.306810614326458619e+00,1.032526637551113936e+03
1.066313436855549490e+01,1.032526637551113936e+03
7.723968002692738644e+00,1.032526637551113936e+03
2.153703829980679529e+01,1.032526637551113936e+03
1.205445287544640998e+01,1.032526637551113936e+03
1.232797301500416509e+01,1.032526637551113936e+03
1.254130555010436510e+01,1.032526637551113936e+03
1.309675663116865962e+01,1.032526637551113936e+03
1.911565586852434961e+01,1.032526637551113936e+03
1.001426172898633205e+01,9.836018591235060740e+02
2.233938281518870994e+01,9.883682348498468855e+02
8.709733983225007137e+00,9.961596000830538742e+02
1.106696728249131745e+01,9.911271141639049347e+02
1.256689198771127991e+01,9.783201345348160203e+02
1.106050188004402024e+01,1.010112831832391976e+03
2.196395681545651968e+01,1.021136914817216962e+03
1.655443391193729852e+01,1.015234989851947830e+03
2.994869461596793414e+01,9.692859397746250352e+02
9.830546707823653918e+00,9.928305528090959342e+02
1.081884497949418034e+01,1.014369176729812921e+03
1.482412382665146033e+01,9.957432663249169309e+02
7.908507246535415369e+00,1.006500621538292989e+03
1.567899535103655140e+01,9.986490885753449902e+02
1.240428693058757403e+01,1.030659755579487864e+03
1.328767828129607231e+01,1.020192259033839036e+03
1.205773766401030400e+01,1.014281652933331088e+03
1.096462616652747002e+01,1.015930786666278891e+03
1.278146940689696898e+01,9.856791247856649534e+02
1.555029629461447627e+01,1.018621639149201087e+03
1.657877745084131504e+01,1.001062392403403010e+03
1.854014714068964054e+01,1.051141008980614970e+03
1.414562727833047973e+01,9.981097055324410121e+02
1.447783392231402466e+01,1.041574113021973062e+03
9.368515001356620076e+00,9.834309744637259882e+02
1.189923934142716178e+01,1.012748682718754935e+03
1.249135669138161475e+01,1.005484612517602955e+03
1.360535863533164047e+01,1.023873193079557041e+03
9.899621367451269194e+00,9.933812471097051002e+02
1.689837138533318139e+01,1.044939698591065962e+03
2.190455485614868181e+01,1.027654209062148993e+03
1.161411536115869936e+01,9.841119630279968078e+02
2.421107476557381943e+01,1.010386161840715999e+03
8.973826492408692346e+00,1.004111716395168060e+03
1.550553926513987157e+01,1.020897620735614055e+03
1.523454870636699177e+01,1.014185522526785007e+03
9.112775507469685010e+00,1.003132296702086023e+03
1.246845940221888682e+01,1.006663548507891846e+03
1.885405702299379271e+01,1.016324575303601023e+03
1.758934118031714888e+01,1.012603005606187935e+03
1.187948483932080457e+01,9.996332349352990150e+02
1.065335451233099384e+01,1.009884883053734939e+03
9.507928368173910627e+00,9.978154636152560215e+02
1.110559783218971219e+01,1.012818790331676041e+03
